Model name,Cost Objective RNI,Ecological Objective RNI,Ergonomical Objective RNI
SOO Cost Objective,100,57,60
SOO Ecological Objective,80,100,100
SOO Ergonomic Objective,76,95,100
SSO Combined Objective,85,87,96
NSGA2 5,93,77,83
NSGA2 3,93,78,82
NSGA2 1,92,81,83
NSGA2 0,91,85,90
NSGA2 6,93,79,78
Augmecon00,93,72,80
Augmecon03,91,85,90
Augmecon04,85,99,100
Augmecon10,92,67,75
Augmecon13,91,85,90
Augmecon14,85,99,100
Augmecon20,93,77,83
Augmecon23,91,85,90
Augmecon24,85,99,100
Augmecon30,91,85,90
Augmecon34,85,99,100
Augmecon40,84,99,100
"expert_layout_[30, 37]",58,19,11
"expert_layout_[32, 59, 71]",69,47,39
